sub_region_1,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
Colorado,-11.0,-1.0,79.0,-23.0,-11.0,2.0
Alabama,-26.0,-3.0,7.0,-27.0,-39.0,16.0
Alabama,1.0,10.0,28.0,17.0,-25.0,5.0
Alabama,-1.0,7.0,44.0,-4.0,-30.0,9.0
Kentucky,-10.0,5.0,127.0,-4.0,-33.0,8.0
Washington,-7.0,0.0,87.0,-37.0,-37.0,9.0
Kentucky,-5.0,7.0,75.0,-11.0,-31.0,9.0
Washington,-16.0,-6.0,38.0,-42.0,-38.0,10.0
Colorado,-13.0,2.0,74.0,-35.0,-40.0,12.0
Washington,-10.0,0.0,55.0,-34.0,-35.0,9.0
Kentucky,-12.0,7.0,146.0,9.0,-10.0,2.0
Colorado,-24.0,-9.0,-24.0,-39.0,-43.0,14.0
Colorado,-7.0,5.0,111.0,-26.0,-40.0,10.0
Colorado,-31.0,-12.0,44.0,-47.0,-50.0,18.0
Minnesota,-20.0,-11.0,3.0,-41.0,-32.0,12.0
Kentucky,-29.0,-5.0,-28.0,-23.0,-39.0,15.0
Colorado,-11.0,-2.0,8.0,-16.0,-14.0,3.0
Minnesota,-33.0,-9.0,134.0,-49.0,-49.0,19.0
Colorado,-12.0,-2.0,16.0,-29.0,-33.0,10.0
Minnesota,-10.0,7.0,179.0,-38.0,-38.0,12.0
Washington,-32.0,-5.0,36.0,-49.0,-50.0,18.0
Alabama,-16.0,-4.0,34.0,-5.0,-9.0,2.0
Minnesota,2.0,7.0,126.0,-22.0,-29.0,7.0
Alabama,-6.0,7.0,31.0,-4.0,-28.0,10.0
Alabama,-7.0,-2.0,29.0,-4.0,-28.0,6.0
Minnesota,-11.0,-4.0,6.0,-34.0,-30.0,10.0
Alabama,-3.0,9.0,60.0,16.0,-9.0,0.0
Washington,-8.0,0.0,64.0,-35.0,-35.0,9.0
Washington,-14.0,-7.0,24.0,-29.0,-13.0,3.0
Alabama,1.0,9.0,44.0,-1.0,-28.0,8.0
Kentucky,0.0,13.0,215.0,19.0,-12.0,-2.0
Washington,-15.0,-1.0,70.0,-37.0,-44.0,12.0
Kentucky,0.0,9.0,67.0,2.0,-25.0,5.0
Alabama,-16.0,6.0,39.0,-17.0,-36.0,13.0
Alabama,1.0,7.0,68.0,1.0,-28.0,7.0
Kentucky,-6.0,6.0,77.0,-6.0,-29.0,6.0
Colorado,-22.0,-7.0,-20.0,-37.0,-34.0,12.0
Washington,-31.0,0.0,103.0,-43.0,-48.0,16.0
Washington,-12.0,-8.0,46.0,-27.0,-11.0,3.0
Alabama,-4.0,11.0,4.0,6.0,-19.0,5.0
Minnesota,-17.0,10.0,172.0,-41.0,-39.0,12.0
Kentucky,-3.0,8.0,87.0,0.0,-24.0,4.0
Minnesota,-5.0,7.0,136.0,-9.0,-10.0,0.0
Alabama,1.0,11.0,6.0,4.0,-19.0,4.0
Colorado,-29.0,-15.0,-30.0,-45.0,-36.0,14.0
Washington,-19.0,-10.0,10.0,-44.0,-38.0,11.0
Washington,-33.0,-7.0,17.0,-52.0,-52.0,20.0
Washington,-11.0,-2.0,116.0,-35.0,-43.0,9.0
Washington,-22.0,0.0,171.0,-16.0,-15.0,2.0
Alabama,-14.0,-3.0,0.0,-12.0,-21.0,6.0
Minnesota,-14.0,-3.0,88.0,-30.0,-6.0,3.0
Colorado,-16.0,2.0,96.0,-31.0,-38.0,10.0
Washington,-12.0,-6.0,67.0,-26.0,-11.0,2.0
Minnesota,-12.0,-6.0,77.0,-41.0,-33.0,10.0
Washington,-27.0,-4.0,48.0,-27.0,-16.0,7.0
Alabama,4.0,9.0,35.0,5.0,-32.0,8.0
Washington,-40.0,-11.0,49.0,-56.0,-58.0,22.0
Kentucky,-34.0,-3.0,47.0,-30.0,-48.0,17.0
Colorado,-9.0,1.0,48.0,-15.0,-32.0,6.0
Kentucky,-22.0,-6.0,-20.0,-15.0,-30.0,10.0
Alabama,-12.0,0.0,15.0,-1.0,-12.0,3.0
Minnesota,-27.0,-2.0,76.0,-49.0,-45.0,17.0
Minnesota,-5.0,-1.0,136.0,-38.0,-37.0,10.0
Colorado,-16.0,-2.0,63.0,-23.0,-12.0,3.0
Minnesota,-9.0,-4.0,66.0,-24.0,-9.0,3.0
Alabama,-9.0,2.0,-10.0,-11.0,-21.0,7.0
Colorado,-13.0,-2.0,46.0,-32.0,-34.0,9.0
Kentucky,-15.0,-2.0,-2.0,-15.0,-26.0,8.0
Colorado,-38.0,-18.0,19.0,-52.0,-53.0,20.0
Colorado,-25.0,6.0,40.0,-42.0,-27.0,6.0
Kentucky,-35.0,-3.0,21.0,-34.0,-48.0,18.0
Kentucky,-13.0,-6.0,-12.0,-15.0,-40.0,13.0
Colorado,-12.0,-5.0,77.0,-30.0,-36.0,9.0
Colorado,-8.0,5.0,110.0,-28.0,-40.0,10.0
Minnesota,-26.0,-14.0,-22.0,-44.0,-32.0,14.0
Kentucky,-2.0,7.0,80.0,-5.0,-33.0,8.0
Alabama,-12.0,-3.0,10.0,-8.0,-20.0,5.0
Washington,-11.0,-4.0,113.0,-17.0,-15.0,1.0
Colorado,-29.0,-6.0,22.0,-43.0,-44.0,16.0
Kentucky,-13.0,16.0,-24.0,-14.0,-11.0,5.0
Kentucky,4.0,24.0,132.0,17.0,-14.0,-1.0
Washington,-32.0,-16.0,-9.0,-53.0,-41.0,15.0
Alabama,-9.0,6.0,73.0,9.0,-16.0,1.0
Colorado,-19.0,-9.0,7.0,-30.0,-12.0,4.0
Alabama,-3.0,6.0,60.0,0.0,-26.0,8.0
Washington,-17.0,-8.0,21.0,-45.0,-37.0,11.0
Alabama,-9.0,5.0,79.0,3.0,-14.0,3.0
Alabama,-16.0,-4.0,29.0,5.0,-18.0,5.0
Kentucky,-3.0,8.0,115.0,4.0,-25.0,4.0
Kentucky,-4.0,8.0,129.0,-6.0,-32.0,7.0
Kentucky,-9.0,1.0,98.0,-5.0,-28.0,6.0
Washington,-26.0,1.0,78.0,-46.0,-49.0,17.0
Minnesota,-18.0,-10.0,-13.0,-39.0,-32.0,11.0
Minnesota,-35.0,1.0,88.0,-43.0,-23.0,8.0
Alabama,-30.0,-7.0,15.0,-29.0,-31.0,8.0
Alabama,-10.0,3.0,59.0,8.0,-18.0,3.0
Minnesota,-4.0,2.0,183.0,-37.0,-38.0,10.0
Alabama,-41.0,8.0,4.0,-33.0,-26.0,11.0
Kentucky,-6.0,6.0,121.0,-6.0,-33.0,7.0
Colorado,-26.0,-12.0,-11.0,-44.0,-36.0,13.0
Minnesota,-9.0,17.0,233.0,-41.0,-62.0,13.0
Minnesota,-35.0,-22.0,-25.0,-51.0,-36.0,16.0
Washington,-23.0,-3.0,117.0,-21.0,-17.0,3.0
Alabama,-11.0,-4.0,-16.0,-6.0,-23.0,7.0
Alabama,-21.0,-14.0,3.0,5.0,-20.0,6.0
Alabama,3.0,18.0,36.0,12.0,-12.0,0.0
Alabama,1.0,6.0,27.0,2.0,-17.0,4.0
Kentucky,-18.0,-7.0,-4.0,-9.0,-27.0,9.0
Alabama,-12.0,3.0,68.0,12.0,-10.0,2.0
Kentucky,-21.0,-7.0,-22.0,-20.0,-28.0,10.0
Alabama,-17.0,-4.0,-28.0,-23.0,-27.0,11.0
Kentucky,0.0,9.0,33.0,-2.0,-24.0,6.0
Washington,-17.0,-6.0,49.0,-42.0,-38.0,11.0
Minnesota,-1.0,2.0,80.0,-16.0,-10.0,1.0
Minnesota,-46.0,-18.0,98.0,-58.0,-37.0,12.0
Kentucky,-22.0,-10.0,-9.0,-20.0,-28.0,10.0
Kentucky,-13.0,-1.0,13.0,-9.0,-31.0,9.0
Minnesota,-15.0,10.0,145.0,-43.0,-39.0,13.0
Washington,-17.0,-8.0,-12.0,-42.0,-11.0,6.0
Washington,-40.0,-14.0,-23.0,-57.0,-55.0,22.0
Colorado,-16.0,3.0,88.0,-19.0,-15.0,3.0
Washington,-32.0,-22.0,-9.0,-39.0,-18.0,7.0
Minnesota,-2.0,4.0,77.0,-28.0,-29.0,8.0
Kentucky,-21.0,-10.0,-11.0,-4.0,-15.0,6.0
Alabama,-8.0,-3.0,1.0,-7.0,-21.0,6.0
Minnesota,-38.0,-22.0,5.0,-41.0,-19.0,8.0
Colorado,-41.0,-15.0,6.0,-48.0,-35.0,13.0
Alabama,-15.0,-7.0,-25.0,-15.0,-24.0,9.0
Kentucky,-12.0,-2.0,20.0,-10.0,-26.0,7.0
Kentucky,-15.0,-6.0,4.0,-11.0,-27.0,9.0
Washington,-11.0,3.0,166.0,-33.0,-42.0,11.0
Minnesota,-3.0,1.0,211.0,-37.0,-38.0,10.0
Colorado,-50.0,-21.0,-21.0,-57.0,-40.0,16.0
Minnesota,-21.0,-1.0,128.0,-31.0,-9.0,4.0
Alabama,-23.0,-9.0,-36.0,-25.0,-28.0,13.0
Kentucky,-11.0,0.0,79.0,-4.0,-28.0,6.0
Alabama,-6.0,0.0,11.0,-7.0,-20.0,5.0
Colorado,-36.0,-1.0,85.0,-30.0,-29.0,5.0
Colorado,0.0,15.0,132.0,-22.0,-42.0,9.0
Washington,-23.0,-2.0,158.0,-18.0,-17.0,2.0
Colorado,-31.0,-11.0,5.0,-44.0,-27.0,7.0
Minnesota,-5.0,6.0,177.0,-38.0,-38.0,10.0
Washington,-20.0,-6.0,31.0,-30.0,-11.0,4.0
Washington,-22.0,-12.0,-8.0,-33.0,-18.0,5.0
Colorado,-13.0,0.0,36.0,-14.0,-13.0,2.0
Kentucky,-19.0,3.0,45.0,-5.0,-8.0,4.0
Washington,-30.0,-14.0,17.0,-51.0,-39.0,14.0
Kentucky,-36.0,-27.0,-3.0,-46.0,-72.0,24.0
Washington,-13.0,-1.0,122.0,-34.0,-43.0,11.0
Kentucky,-12.0,3.0,105.0,5.0,-8.0,1.0
Kentucky,-4.0,11.0,81.0,-9.0,-32.0,9.0
Kentucky,-4.0,7.0,34.0,-5.0,-24.0,6.0
Minnesota,-12.0,2.0,165.0,-35.0,-39.0,10.0
Washington,-18.0,-5.0,19.0,-41.0,-42.0,13.0
Alabama,-21.0,-4.0,-21.0,-21.0,-15.0,5.0
Alabama,-16.0,-10.0,-10.0,-15.0,-24.0,8.0
Kentucky,-10.0,3.0,122.0,1.0,-14.0,2.0
Minnesota,-18.0,-3.0,181.0,-35.0,-13.0,-2.0
Alabama,-8.0,-2.0,22.0,-5.0,-23.0,5.0
Alabama,-12.0,-4.0,18.0,-8.0,-22.0,5.0
Kentucky,0.0,7.0,73.0,8.0,-8.0,1.0
Alabama,-8.0,-1.0,-26.0,-10.0,-30.0,11.0
Minnesota,-16.0,0.0,169.0,-28.0,-6.0,1.0
Colorado,-23.0,-11.0,-3.0,-39.0,-33.0,12.0
Colorado,-38.0,-19.0,10.0,-52.0,-52.0,21.0
Alabama,3.0,5.0,24.0,3.0,-18.0,3.0
Colorado,-25.0,-11.0,-18.0,-42.0,-35.0,13.0
Washington,-22.0,-4.0,-6.0,-51.0,-49.0,16.0
Alabama,-16.0,-6.0,5.0,-6.0,-16.0,4.0
Colorado,-10.0,3.0,24.0,-33.0,-38.0,10.0
Alabama,-16.0,-5.0,-19.0,-17.0,-22.0,7.0
Kentucky,-19.0,-3.0,-15.0,-13.0,-29.0,11.0
Minnesota,-12.0,1.0,162.0,-35.0,-38.0,10.0
Alabama,-7.0,3.0,71.0,1.0,-27.0,8.0
Washington,-13.0,2.0,93.0,-22.0,-14.0,1.0
Minnesota,-32.0,-18.0,-17.0,-44.0,-10.0,10.0
Washington,-31.0,-15.0,7.0,-51.0,-40.0,14.0
Colorado,-10.0,-1.0,53.0,-23.0,-29.0,7.0
Kentucky,-7.0,9.0,154.0,11.0,-9.0,-1.0
Washington,-36.0,-19.0,11.0,-43.0,-21.0,9.0
Minnesota,-10.0,12.0,165.0,-43.0,-39.0,13.0
Minnesota,-11.0,-7.0,-1.0,-32.0,-31.0,11.0
Minnesota,-9.0,-5.0,-1.0,-33.0,-32.0,11.0
Colorado,-5.0,4.0,117.0,-27.0,-37.0,8.0
Kentucky,-11.0,-2.0,23.0,-10.0,-25.0,7.0
Minnesota,-10.0,-4.0,86.0,-41.0,-34.0,9.0
Washington,-6.0,-4.0,58.0,-38.0,-42.0,9.0
Washington,-26.0,-18.0,6.0,-42.0,-17.0,7.0
Kentucky,-21.0,-9.0,-18.0,-16.0,-29.0,10.0
Kentucky,-13.0,1.0,64.0,0.0,-13.0,3.0
Washington,-14.0,-2.0,40.0,-39.0,-38.0,10.0
Kentucky,-27.0,-1.0,44.0,-28.0,-30.0,7.0
Minnesota,-38.0,-12.0,1.0,-55.0,-49.0,22.0
Washington,-27.0,-13.0,5.0,-51.0,-38.0,13.0
Colorado,-3.0,3.0,53.0,-8.0,-10.0,1.0
Alabama,3.0,16.0,32.0,19.0,-15.0,-1.0
Kentucky,-27.0,-14.0,-23.0,-24.0,-33.0,14.0
Kentucky,-17.0,-6.0,-22.0,-14.0,-29.0,10.0
Washington,-6.0,-1.0,62.0,-42.0,-37.0,10.0
Minnesota,-6.0,-2.0,233.0,-34.0,-10.0,-2.0
Washington,-19.0,-5.0,73.0,-34.0,-43.0,11.0
Minnesota,-13.0,-6.0,47.0,-37.0,-32.0,11.0
Kentucky,-20.0,4.0,-14.0,-17.0,-29.0,10.0
Washington,-36.0,-15.0,13.0,-46.0,-37.0,10.0
Washington,-27.0,-5.0,-10.0,-38.0,-14.0,7.0
Colorado,-24.0,-6.0,-24.0,-40.0,-12.0,7.0
Alabama,-11.0,-7.0,9.0,-10.0,-22.0,6.0
Minnesota,-12.0,-4.0,111.0,-38.0,-33.0,8.0
Colorado,-38.0,-17.0,-11.0,-54.0,-53.0,21.0
Minnesota,-29.0,-8.0,122.0,-50.0,-47.0,18.0
Minnesota,-45.0,-20.0,-22.0,-60.0,-50.0,22.0
Washington,-31.0,-15.0,-6.0,-54.0,-40.0,14.0
Kentucky,-17.0,-8.0,-8.0,-12.0,-26.0,9.0
Kentucky,0.0,5.0,57.0,-1.0,-24.0,5.0
Kentucky,-12.0,-1.0,102.0,0.0,-11.0,2.0
Kentucky,-10.0,-3.0,33.0,-10.0,-25.0,7.0
Kentucky,10.0,33.0,20.0,-2.0,-35.0,7.0
Colorado,-9.0,-3.0,16.0,-15.0,-11.0,3.0
Alabama,2.0,10.0,22.0,7.0,-20.0,4.0
Alabama,-11.0,-6.0,15.0,-7.0,-27.0,6.0
Kentucky,-16.0,8.0,52.0,-14.0,-37.0,12.0
Alabama,-29.0,12.0,17.0,-29.0,-40.0,16.0
Minnesota,-1.0,0.0,98.0,-28.0,-36.0,9.0
Alabama,-13.0,4.0,63.0,16.0,-10.0,3.0
Washington,-13.0,-2.0,101.0,-19.0,-13.0,2.0
Alabama,-4.0,4.0,47.0,0.0,-30.0,8.0
Colorado,-9.0,1.0,92.0,-29.0,-40.0,10.0
Minnesota,-9.0,-4.0,110.0,-39.0,-33.0,9.0
Minnesota,-16.0,3.0,74.0,-46.0,-39.0,15.0
Washington,-9.0,0.0,121.0,-18.0,-16.0,1.0
Colorado,-24.0,-14.0,-33.0,-43.0,-46.0,15.0
Alabama,-2.0,-1.0,15.0,3.0,-20.0,4.0
Colorado,-31.0,-8.0,37.0,-45.0,-48.0,18.0
Minnesota,-8.0,6.0,147.0,-37.0,-39.0,12.0
Minnesota,-19.0,-8.0,12.0,-46.0,-34.0,13.0
Minnesota,-24.0,-19.0,-36.0,-49.0,-44.0,16.0
Minnesota,-12.0,6.0,138.0,-44.0,-38.0,12.0
Washington,-16.0,-9.0,12.0,-45.0,-38.0,11.0
Minnesota,-27.0,-3.0,-12.0,-33.0,-9.0,9.0
Alabama,-3.0,2.0,28.0,0.0,-29.0,9.0
Minnesota,-28.0,-10.0,-7.0,-49.0,-46.0,18.0
Washington,-32.0,-16.0,19.0,-43.0,-17.0,7.0
Minnesota,-7.0,-3.0,139.0,-42.0,-34.0,9.0
Minnesota,-28.0,-2.0,127.0,-46.0,-45.0,17.0
Washington,-29.0,-6.0,-25.0,-52.0,-41.0,15.0
Washington,-40.0,-14.0,31.0,-54.0,-54.0,21.0
Minnesota,-19.0,-12.0,-6.0,-41.0,-11.0,5.0
Alabama,-18.0,-9.0,-21.0,-16.0,-22.0,8.0
Washington,-13.0,0.0,115.0,-35.0,-42.0,11.0
Kentucky,-15.0,2.0,113.0,-25.0,-69.0,18.0
Washington,-10.0,0.0,76.0,-35.0,-36.0,9.0
Washington,-27.0,-14.0,-8.0,-53.0,-40.0,14.0
Washington,-12.0,-2.0,47.0,-34.0,-35.0,8.0
Kentucky,-12.0,-2.0,22.0,-9.0,-25.0,7.0
Alabama,0.0,0.0,1.0,2.0,-20.0,5.0
Kentucky,-5.0,9.0,94.0,-6.0,-33.0,8.0
Colorado,-7.0,2.0,110.0,-26.0,-34.0,8.0
Kentucky,-7.0,4.0,101.0,-3.0,-27.0,5.0
Washington,-9.0,-3.0,54.0,-38.0,-36.0,8.0
Minnesota,-19.0,-11.0,-2.0,-41.0,-32.0,12.0
Minnesota,-23.0,-8.0,1.0,-45.0,-36.0,14.0
Colorado,-76.0,-63.0,-70.0,-75.0,-55.0,18.0
Washington,-9.0,-5.0,99.0,-17.0,-14.0,1.0
Washington,-32.0,-11.0,25.0,-48.0,-47.0,16.0
Kentucky,-12.0,2.0,111.0,6.0,-9.0,2.0
Alabama,-17.0,-8.0,-24.0,-20.0,-23.0,10.0
Alabama,-8.0,1.0,16.0,-12.0,-29.0,10.0
Washington,-40.0,-12.0,51.0,-55.0,-58.0,21.0
Alabama,-14.0,-3.0,22.0,-7.0,-31.0,5.0
Alabama,4.0,18.0,59.0,15.0,-9.0,-2.0
Kentucky,-8.0,1.0,73.0,-10.0,-33.0,9.0
Colorado,-10.0,3.0,107.0,-28.0,-39.0,10.0
Colorado,-14.0,-4.0,35.0,-26.0,-11.0,3.0
Kentucky,-3.0,9.0,102.0,-7.0,-33.0,8.0
Minnesota,-19.0,6.0,162.0,-27.0,-7.0,3.0
Minnesota,-18.0,-1.0,134.0,-31.0,-9.0,3.0
Minnesota,-38.0,-12.0,59.0,-53.0,-48.0,21.0
Washington,-20.0,-9.0,-2.0,-48.0,-39.0,14.0
Kentucky,-28.0,-4.0,29.0,-31.0,-45.0,17.0
Colorado,-14.0,-3.0,-7.0,-32.0,-33.0,10.0
Kentucky,-5.0,3.0,66.0,-8.0,-32.0,9.0
Kentucky,-19.0,-1.0,1.0,-10.0,-29.0,10.0
Kentucky,-20.0,-8.0,-2.0,-17.0,-13.0,5.0
Colorado,-17.0,-5.0,-25.0,-25.0,-15.0,6.0
Kentucky,-20.0,-11.0,-15.0,-9.0,-13.0,5.0
Colorado,-7.0,0.0,21.0,-9.0,-12.0,2.0
Alabama,-7.0,-2.0,32.0,-3.0,-27.0,6.0
Minnesota,-12.0,-8.0,13.0,-29.0,-30.0,10.0
Alabama,-11.0,-2.0,33.0,-5.0,-27.0,4.0
Washington,-12.0,0.0,39.0,-34.0,-35.0,9.0
Kentucky,-9.0,-2.0,65.0,-6.0,-28.0,7.0
Minnesota,-9.0,-3.0,126.0,-35.0,-7.0,1.0
Minnesota,-17.0,-8.0,3.0,-37.0,-31.0,12.0
Kentucky,-15.0,-1.0,35.0,-8.0,-27.0,8.0
Kentucky,-18.0,7.0,90.0,-17.0,-39.0,12.0
Kentucky,-12.0,0.0,67.0,-8.0,-30.0,7.0
Minnesota,-3.0,5.0,91.0,-23.0,-27.0,6.0
Washington,-13.0,-6.0,33.0,-40.0,-38.0,11.0
Kentucky,-27.0,-7.0,59.0,-4.0,-17.0,5.0
Alabama,-13.0,-6.0,32.0,-3.0,-15.0,3.0
Washington,-17.0,1.0,137.0,-32.0,-42.0,9.0
Colorado,-19.0,-2.0,65.0,-32.0,-15.0,5.0
Colorado,-11.0,-3.0,80.0,-26.0,-33.0,8.0
Washington,-37.0,-19.0,-33.0,-44.0,-24.0,11.0
Washington,-2.0,25.0,34.0,-43.0,-46.0,12.0
Washington,2.0,2.0,94.0,-10.0,-12.0,0.0
Colorado,-22.0,-1.0,67.0,-33.0,-39.0,13.0
Colorado,-31.0,-19.0,-26.0,-41.0,-44.0,17.0
Alabama,2.0,7.0,29.0,5.0,-19.0,3.0
Washington,-12.0,3.0,140.0,-10.0,-16.0,0.0
Colorado,-13.0,8.0,-7.0,-32.0,-33.0,10.0
Washington,-11.0,0.0,74.0,-36.0,-42.0,12.0
Colorado,-12.0,-4.0,14.0,-24.0,-31.0,8.0
Colorado,-11.0,-1.0,57.0,-21.0,-11.0,2.0
Washington,-14.0,-7.0,31.0,-37.0,-41.0,10.0
Alabama,-15.0,-9.0,9.0,-10.0,-27.0,9.0
Minnesota,-45.0,-14.0,-14.0,-60.0,-52.0,24.0
Kentucky,-23.0,-10.0,-4.0,-19.0,-28.0,9.0
Colorado,-34.0,-10.0,-59.0,-45.0,-19.0,11.0
Alabama,-21.0,-2.0,22.0,-20.0,-37.0,8.0
Colorado,-39.0,-16.0,15.0,-53.0,-37.0,10.0
Alabama,-7.0,-1.0,30.0,-3.0,-30.0,7.0
Washington,-30.0,-16.0,-2.0,-54.0,-41.0,14.0
Kentucky,-1.0,20.0,-16.0,-29.0,-50.0,13.0
Alabama,-6.0,0.0,13.0,-6.0,-20.0,5.0
Washington,-40.0,-14.0,17.0,-54.0,-53.0,21.0
Alabama,8.0,12.0,24.0,10.0,-21.0,3.0
Washington,-36.0,-4.0,91.0,-32.0,-26.0,7.0
Colorado,-22.0,-6.0,2.0,-36.0,-13.0,7.0
Washington,-25.0,-7.0,-8.0,-49.0,-39.0,14.0
Washington,-12.0,-7.0,27.0,-41.0,-37.0,10.0
Kentucky,-2.0,14.0,213.0,18.0,-10.0,-2.0
Alabama,-11.0,-1.0,44.0,1.0,-31.0,9.0
Alabama,-13.0,-5.0,26.0,-8.0,-7.0,2.0
Colorado,-17.0,-5.0,9.0,-36.0,-33.0,10.0
Kentucky,-1.0,9.0,85.0,-2.0,-23.0,4.0
Washington,-21.0,-9.0,0.0,-46.0,-39.0,12.0
Minnesota,-9.0,-5.0,24.0,-21.0,-9.0,4.0
Washington,-17.0,-2.0,85.0,-37.0,-42.0,10.0
Minnesota,-13.0,6.0,119.0,-50.0,-40.0,13.0
Colorado,-18.0,0.0,81.0,-35.0,-41.0,13.0
Kentucky,-10.0,8.0,183.0,4.0,-11.0,1.0
Colorado,-8.0,2.0,100.0,-27.0,-36.0,9.0
Alabama,-11.0,3.0,59.0,19.0,-7.0,3.0
Washington,-14.0,2.0,131.0,-35.0,-44.0,11.0
Minnesota,-27.0,-15.0,-36.0,-48.0,-33.0,15.0
Kentucky,-12.0,10.0,129.0,0.0,-8.0,1.0
Alabama,-12.0,-2.0,-3.0,-10.0,-20.0,6.0
Colorado,-15.0,3.0,85.0,-34.0,-40.0,12.0
Minnesota,-26.0,-4.0,189.0,-56.0,-78.0,20.0
Kentucky,-10.0,4.0,90.0,-7.0,-31.0,6.0
Kentucky,-21.0,-13.0,-24.0,-22.0,-41.0,14.0
Minnesota,-9.0,-1.0,93.0,-28.0,-29.0,9.0
Washington,-39.0,-12.0,2.0,-56.0,-54.0,21.0
Alabama,-13.0,-3.0,-15.0,-14.0,-24.0,7.0
Minnesota,-11.0,7.0,193.0,-35.0,-38.0,10.0
Minnesota,-28.0,-1.0,156.0,-45.0,-29.0,6.0
Kentucky,-21.0,1.0,69.0,-22.0,-43.0,9.0
Kentucky,-20.0,22.0,-12.0,-34.0,-63.0,16.0
Kentucky,-10.0,-3.0,-8.0,-9.0,-26.0,8.0
Kentucky,-20.0,6.0,40.0,-21.0,-41.0,15.0
Alabama,-10.0,-5.0,21.0,-5.0,-22.0,5.0
Colorado,-15.0,-2.0,17.0,-33.0,-34.0,10.0
Alabama,7.0,9.0,35.0,10.0,-21.0,3.0
Minnesota,-27.0,1.0,67.0,-47.0,-46.0,19.0
Kentucky,-3.0,8.0,99.0,-9.0,-30.0,8.0
Colorado,-13.0,-4.0,0.0,-30.0,-34.0,10.0
Alabama,-64.0,-47.0,-50.0,-51.0,-45.0,13.0
Kentucky,-13.0,1.0,9.0,2.0,-9.0,3.0
Minnesota,-83.0,-43.0,-11.0,-70.0,-85.0,29.0
Alabama,-9.0,-2.0,-11.0,-13.0,-22.0,6.0
Colorado,-20.0,-9.0,7.0,-34.0,-30.0,9.0
Minnesota,-19.0,8.0,193.0,-24.0,-8.0,2.0
Alabama,-18.0,-6.0,11.0,-17.0,-30.0,8.0
Alabama,-36.0,-16.0,-48.0,-36.0,-47.0,19.0
Colorado,-8.0,2.0,95.0,-28.0,-40.0,10.0
Alabama,-11.0,-4.0,-3.0,-9.0,-21.0,6.0
Alabama,-22.0,-4.0,-11.0,-24.0,-39.0,16.0
Colorado,-17.0,-7.0,-22.0,-32.0,-35.0,11.0
Washington,-22.0,-13.0,7.0,-49.0,-39.0,13.0
Alabama,-10.0,0.0,-8.0,-1.0,-13.0,4.0
Minnesota,-32.0,-13.0,-7.0,-48.0,-16.0,8.0
Minnesota,-8.0,-1.0,197.0,-29.0,-8.0,-1.0
Colorado,-19.0,-6.0,-5.0,-31.0,-34.0,11.0
Washington,-20.0,-1.0,81.0,-39.0,-43.0,14.0
Washington,-1.0,-4.0,62.0,-17.0,-13.0,1.0
Washington,-21.0,-6.0,17.0,-47.0,-41.0,14.0
Alabama,-1.0,0.0,15.0,4.0,-24.0,4.0
Alabama,-21.0,-10.0,-29.0,-19.0,-23.0,10.0
Minnesota,-17.0,-7.0,22.0,-27.0,-7.0,5.0
Kentucky,0.0,20.0,201.0,-5.0,-55.0,11.0
Washington,-7.0,-10.0,-15.0,-29.0,-13.0,4.0
Kentucky,-5.0,5.0,-2.0,-9.0,-31.0,9.0
Kentucky,-1.0,11.0,108.0,5.0,-26.0,4.0
Colorado,-12.0,-2.0,80.0,-23.0,-10.0,2.0
Washington,-26.0,-7.0,38.0,-42.0,-13.0,7.0
Kentucky,-15.0,-2.0,28.0,-9.0,-26.0,7.0
Minnesota,-22.0,-5.0,28.0,-38.0,-11.0,6.0
Minnesota,-35.0,6.0,114.0,-39.0,-15.0,7.0
Washington,-82.0,-58.0,-25.0,-73.0,-84.0,26.0
Washington,-8.0,-1.0,135.0,-19.0,-16.0,0.0
Minnesota,-16.0,-11.0,7.0,-40.0,-32.0,12.0
Colorado,-13.0,-4.0,74.0,-23.0,-11.0,2.0
Washington,-33.0,-6.0,84.0,-45.0,-47.0,16.0
Washington,-20.0,-10.0,8.0,-44.0,-38.0,11.0
Alabama,-11.0,8.0,55.0,7.0,-9.0,3.0
Minnesota,-26.0,-17.0,-13.0,-49.0,-34.0,14.0
Colorado,-16.0,-3.0,12.0,-38.0,-35.0,11.0
Minnesota,-7.0,1.0,165.0,-36.0,-38.0,10.0
Kentucky,-36.0,-11.0,26.0,-38.0,-33.0,9.0
Colorado,-20.0,-9.0,4.0,-36.0,-40.0,13.0
Washington,-25.0,-6.0,14.0,-28.0,-20.0,3.0
Colorado,-13.0,-2.0,65.0,-27.0,-35.0,9.0
Washington,-30.0,-11.0,4.0,-49.0,-39.0,15.0
Kentucky,-7.0,1.0,49.0,2.0,-12.0,3.0
Washington,-26.0,-1.0,102.0,-42.0,-44.0,15.0
Alabama,-12.0,-3.0,20.0,-3.0,-23.0,5.0
Minnesota,-38.0,-16.0,-17.0,-41.0,-22.0,10.0
Colorado,-8.0,3.0,36.0,-24.0,-32.0,8.0
Minnesota,-8.0,9.0,195.0,-35.0,-38.0,11.0
Kentucky,5.0,10.0,127.0,15.0,-8.0,-1.0
Colorado,-12.0,4.0,53.0,-11.0,-16.0,1.0
